Código Promo;Propietario;Provincia;Localidad;Calle;Número;Cp;Id_Inmueble;Referencia;Tipo;PrecioVentaPúblico;PrecioAlquiler;
"IDD49694";"SAREB";"Murcia";"Murcia";"MIGUEL ANGEL BLANCO";"26";"30012";"62835";"2001##00328017";"Garaje";"10900";"0";
"IDD49695";"SAREB";"Murcia";"Murcia";"Transformador";"8";"30579";"64516";"2001##00335372";"Piso";"71300";"0";
"IDD17114";"SAREB";"Lleida";"Almacelles";"ESTACIO";"21";"25100";"51108";"2001##00307837";"Garaje";"6600";"0";
"IDD17114";"SAREB";"Lleida";"Almacelles";"ESTACIO";"21";"25100";"51793";"2001##00307841";"Garaje";"6800";"0";
"IDD17114";"SAREB";"Lleida";"Almacelles";"ESTACIO";"21";"25100";"51844";"2001##00307842";"Garaje";"7300";"0";
"IDD17114";"SAREB";"Lleida";"Almacelles";"ESTACIO";"21";"25100";"55905";"2001##00307840";"Garaje";"7200";"0";
"IDD17114";"SAREB";"Lleida";"Almacelles";"ESTACIO";"21";"25100";"55960";"2001##00307838";"Garaje";"7100";"0";
"IDD44450";"SAREB";"Girona";"Tossa";"LA GUARDIA";"37";"17320";"87838";"2001##00308112";"Local";"158200";"0";
"IDD40502";"SAREB";"Lleida";"Bellcaire";"BONAVISTA";"40";"25337";"82249";"2001##00313098";"Casa";"120300";"0";
"IDD42562";"SAREB";"Baleares";"Palma";"RICARDO ANKERMAN";"15";"7006";"90025";"2001##00332572";"Garaje";"13700";"0";
"IDD39123";"SAREB";"Granada";"La";"NORTE";"40";"18140";"80812";"2001##00302597";"Piso";"69900";"0";
"IDD39123";"SAREB";"Granada";"La";"NORTE";"40";"18140";"80814";"2001##00302598";"Piso";"67800";"0";
"IDD39123";"SAREB";"Granada";"La";"NORTE";"40";"18140";"80815";"2001##00302599";"Piso";"73700";"0";
"IDD39123";"SAREB";"Granada";"La";"NORTE";"40";"18140";"80817";"2001##00302601";"Piso";"69000";"0";
"IDD17821";"SAREB";"Navarra";"Iza";"CONCEJO DE CIA";"7";"31892";"51703";"2001##00308838";"Casa";"292400";"0";
"IDD17821";"SAREB";"Navarra";"Iza";"CONCEJO DE CIA";"7";"31892";"52923";"2001##00308840";"Casa";"300500";"0";
"IDD17821";"SAREB";"Navarra";"Iza";"CONCEJO DE CIA";"7";"31892";"56937";"2001##00308839";"Casa";"286000";"0";
"IDD33392";"SAREB";"Lleida";"Rossello";"ALBELDA";"1";"25124";"77440";"2001##00303002";"Garaje";"6000";"0";
"IDD33392";"SAREB";"Lleida";"Rossello";"ALBELDA";"1";"25124";"77446";"2001##00303003";"Garaje";"6000";"0";
"IDD33392";"SAREB";"Lleida";"Rossello";"ALBELDA";"1";"25124";"77453";"2001##00303005";"Garaje";"6000";"0";
"IDD33392";"SAREB";"Lleida";"Rossello";"ALBELDA";"1";"25124";"77463";"2001##00303008";"Garaje";"6000";"0";
"IDD33392";"SAREB";"Lleida";"Rossello";"ALBELDA";"1";"25124";"77465";"2001##00303010";"Garaje";"6400";"0";
"IDD25847";"SAREB";"Madrid";"San";"LANZAROTE";"19";"28703";"59557";"2001##00300733";"Garaje";"7100";"0";
"IDD25847";"SAREB";"Madrid";"San";"LANZAROTE";"19";"28703";"59566";"2001##00300734";"Garaje";"7100";"0";
"IDD25847";"SAREB";"Madrid";"San";"LANZAROTE";"19";"28703";"59567";"2001##00300735";"Garaje";"7100";"0";
"IDD25847";"SAREB";"Madrid";"San";"LANZAROTE";"19";"28703";"59570";"2001##00300739";"Garaje";"7100";"0";
"IDD25847";"SAREB";"Madrid";"San";"LANZAROTE";"19";"28703";"59571";"2001##00300740";"Garaje";"7100";"0";
"IDD25847";"SAREB";"Madrid";"San";"LANZAROTE";"19";"28703";"59572";"2001##00300741";"Garaje";"7100";"0";
"IDD25847";"SAREB";"Madrid";"San";"LANZAROTE";"19";"28703";"59573";"2001##00300742";"Garaje";"7100";"0";
"IDD25847";"SAREB";"Madrid";"San";"LANZAROTE";"19";"28703";"59574";"2001##00300743";"Garaje";"8500";"0";
"IDD25847";"SAREB";"Madrid";"San";"LANZAROTE";"19";"28703";"59576";"2001##00300745";"Garaje";"8400";"0";
"IDD25847";"SAREB";"Madrid";"San";"LANZAROTE";"19";"28703";"59577";"2001##00300747";"Garaje";"7900";"0";
"IDD25847";"SAREB";"Madrid";"San";"LANZAROTE";"19";"28703";"59578";"2001##00300748";"Garaje";"7700";"0";
"IDD25847";"SAREB";"Madrid";"San";"LANZAROTE";"19";"28703";"59579";"2001##00300749";"Garaje";"7700";"0";
"IDD25847";"SAREB";"Madrid";"San";"LANZAROTE";"19";"28703";"59581";"2001##00300751";"Garaje";"8100";"0";
"IDD25847";"SAREB";"Madrid";"San";"LANZAROTE";"19";"28703";"59584";"2001##00300753";"Garaje";"7800";"0";
"IDD25847";"SAREB";"Madrid";"San";"LANZAROTE";"19";"28703";"59588";"2001##00300758";"Garaje";"7100";"0";
"IDD25847";"SAREB";"Madrid";"San";"LANZAROTE";"19";"28703";"59589";"2001##00300759";"Garaje";"7100";"0";
"IDD25847";"SAREB";"Madrid";"San";"LANZAROTE";"19";"28703";"59591";"2001##00300760";"Garaje";"7100";"0";
"IDD25847";"SAREB";"Madrid";"San";"LANZAROTE";"19";"28703";"59592";"2001##00300761";"Garaje";"7100";"0";
"IDD25847";"SAREB";"Madrid";"San";"LANZAROTE";"19";"28703";"59902";"2001##00300765";"Garaje";"7100";"0";
"IDD25847";"SAREB";"Madrid";"San";"LANZAROTE";"19";"28703";"59903";"2001##00300767";"Garaje";"7100";"0";
"IDD25847";"SAREB";"Madrid";"San";"LANZAROTE";"19";"28703";"59904";"2001##00300768";"Garaje";"7100";"0";
"IDD25847";"SAREB";"Madrid";"San";"LANZAROTE";"19";"28703";"59905";"2001##00300769";"Garaje";"7100";"0";
"IDD25847";"SAREB";"Madrid";"San";"LANZAROTE";"19";"28703";"59907";"2001##00300771";"Garaje";"7100";"0";
"IDD25847";"SAREB";"Madrid";"San";"LANZAROTE";"19";"28703";"59909";"2001##00300773";"Garaje";"7100";"0";
"IDD25847";"SAREB";"Madrid";"San";"LANZAROTE";"19";"28703";"59910";"2001##00300774";"Garaje";"7100";"0";
"IDD25847";"SAREB";"Madrid";"San";"LANZAROTE";"19";"28703";"59911";"2001##00300775";"Garaje";"8500";"0";
"IDD25847";"SAREB";"Madrid";"San";"LANZAROTE";"19";"28703";"59913";"2001##00300778";"Garaje";"7400";"0";
"IDD25847";"SAREB";"Madrid";"San";"LANZAROTE";"19";"28703";"59914";"2001##00300779";"Garaje";"7200";"0";
"IDD25847";"SAREB";"Madrid";"San";"LANZAROTE";"19";"28703";"59915";"2001##00300780";"Garaje";"7300";"0";
"IDD25847";"SAREB";"Madrid";"San";"LANZAROTE";"19";"28703";"59917";"2001##00300781";"Garaje";"7300";"0";
"IDD25847";"SAREB";"Madrid";"San";"LANZAROTE";"19";"28703";"59918";"2001##00300782";"Garaje";"7300";"0";
"IDD25847";"SAREB";"Madrid";"San";"LANZAROTE";"19";"28703";"59919";"2001##00300783";"Garaje";"7300";"0";
"IDD25847";"SAREB";"Madrid";"San";"LANZAROTE";"19";"28703";"60059";"2001##00300784";"Garaje";"7100";"0";
"IDD25847";"SAREB";"Madrid";"San";"LANZAROTE";"19";"28703";"60060";"2001##00300786";"Garaje";"7700";"0";
"IDD25847";"SAREB";"Madrid";"San";"LANZAROTE";"19";"28703";"60061";"2001##00300787";"Garaje";"7600";"0";
"IDD25847";"SAREB";"Madrid";"San";"LANZAROTE";"19";"28703";"60062";"2001##00300789";"Garaje";"7400";"0";
"IDD25847";"SAREB";"Madrid";"San";"LANZAROTE";"19";"28703";"60067";"2001##00300794";"Garaje";"7500";"0";
"IDD25847";"SAREB";"Madrid";"San";"LANZAROTE";"19";"28703";"60069";"2001##00300796";"Garaje";"7700";"0";
"IDD25847";"SAREB";"Madrid";"San";"LANZAROTE";"19";"28703";"60071";"2001##00300798";"Garaje";"7700";"0";
"IDD25847";"SAREB";"Madrid";"San";"LANZAROTE";"19";"28703";"60076";"2001##00300785";"Garaje";"7100";"0";
"IDD49699";"SAREB";"Murcia";"Murcia";"Del Palmar";"99";"0";"62141";"2001##00332560";"Piso";"87900";"0";
"IDD49699";"SAREB";"Murcia";"Murcia";"Del Palmar";"99";"0";"64176";"2001##00331273";"Garaje";"8100";"0";
"IDD16833";"SAREB";"Sevilla";"Sanlucar";"FRATERNIDAD";"5";"41800";"50320";"2001##00308139";"Casa";"121000";"0";
"IDD16833";"SAREB";"Sevilla";"Sanlucar";"FRATERNIDAD";"5";"41800";"52589";"2001##00308140";"Casa";"120000";"0";
"IDD16833";"SAREB";"Sevilla";"Sanlucar";"FRATERNIDAD";"5";"41800";"55219";"2001##00308146";"Casa";"118900";"0";
"IDD16833";"SAREB";"Sevilla";"Sanlucar";"FRATERNIDAD";"5";"41800";"55882";"2001##00308147";"Casa";"118900";"0";
"IDD49686";"SAREB";"Murcia";"Murcia";"de Churra";"65";"30007";"63681";"2001##00330490";"Garaje";"8000";"0";
"IDD27639";"SAREB";"Almería";"Roquetas";"INÉS";"24";"4740";"63037";"2001##00328922";"Garaje";"5400";"0";
"IDD50310";"SAREB";"Madrid";"Velilla";"DOCTOR ALCORTA";"9";"28891";"95610";"2001##00316063";"Garaje";"11700";"0";
"IDD16696";"SAREB";"Cáceres";"Caceres";"SAN JUSTO";"15";"10003";"68973";"2001##00312891";"Garaje";"18600";"0";
"IDD16694";"SAREB";"Castellón";"Moncofar";"MAJORIES";"6";"12593";"60887";"2001##00312465";"Piso";"54800";"0";
"IDD16694";"SAREB";"Castellón";"Moncofar";"MAJORIES";"6";"12593";"60888";"2001##00312466";"Piso";"54800";"0";
"IDD16694";"SAREB";"Castellón";"Moncofar";"MAJORIES";"6";"12593";"60889";"2001##00312467";"Piso";"56900";"0";
"IDD16694";"SAREB";"Castellón";"Moncofar";"MAJORIES";"6";"12593";"60892";"2001##00312471";"Piso";"60300";"0";
"IDD16694";"SAREB";"Castellón";"Moncofar";"MAJORIES";"6";"12593";"60908";"2001##00312473";"Piso";"70800";"0";
"IDD16694";"SAREB";"Castellón";"Moncofar";"MAJORIES";"6";"12593";"60949";"2001##00312486";"Piso";"53800";"0";
"IDD16694";"SAREB";"Castellón";"Moncofar";"MAJORIES";"6";"12593";"60950";"2001##00312487";"Piso";"54800";"0";
"IDD16694";"SAREB";"Castellón";"Moncofar";"MAJORIES";"6";"12593";"60952";"2001##00312488";"Piso";"54800";"0";
"IDD16694";"SAREB";"Castellón";"Moncofar";"MAJORIES";"6";"12593";"60955";"2001##00312490";"Piso";"55900";"0";
"IDD16694";"SAREB";"Castellón";"Moncofar";"MAJORIES";"6";"12593";"60957";"2001##00312491";"Piso";"54300";"0";
"IDD16694";"SAREB";"Castellón";"Moncofar";"MAJORIES";"6";"12593";"90988";"2001##00312379";"Local";"73900";"0";
"IDD16695";"SAREB";"Almería";"Tabernas";"LAVADERO";"21";"4200";"72919";"2001##00315959";"Piso";"63200";"0";
"IDD16695";"SAREB";"Almería";"Tabernas";"LAVADERO";"21";"4200";"73250";"2001##00315960";"Piso";"52400";"0";
"IDD16695";"SAREB";"Almería";"Tabernas";"LAVADERO";"21";"4200";"73251";"2001##00315961";"Piso";"54500";"0";
"IDD16695";"SAREB";"Almería";"Tabernas";"LAVADERO";"21";"4200";"73252";"2001##00315962";"Piso";"58100";"0";
"IDD16695";"SAREB";"Almería";"Tabernas";"LAVADERO";"21";"4200";"73254";"2001##00315964";"Piso";"53200";"0";
"IDD16695";"SAREB";"Almería";"Tabernas";"LAVADERO";"21";"4200";"73255";"2001##00315965";"Piso";"52400";"0";
"IDD16695";"SAREB";"Almería";"Tabernas";"LAVADERO";"21";"4200";"73256";"2001##00315966";"Piso";"52400";"0";
"IDD16695";"SAREB";"Almería";"Tabernas";"LAVADERO";"21";"4200";"73257";"2001##00315967";"Piso";"55000";"0";
"IDD16695";"SAREB";"Almería";"Tabernas";"LAVADERO";"21";"4200";"73259";"2001##00315969";"Piso";"47000";"0";
"IDD16695";"SAREB";"Almería";"Tabernas";"LAVADERO";"21";"4200";"73262";"2001##00315972";"Piso";"61100";"0";
"IDD16695";"SAREB";"Almería";"Tabernas";"LAVADERO";"21";"4200";"73265";"2001##00315975";"Piso";"63200";"0";
"IDD16695";"SAREB";"Almería";"Tabernas";"LAVADERO";"21";"4200";"73266";"2001##00315976";"Piso";"56000";"0";
"IDD16695";"SAREB";"Almería";"Tabernas";"LAVADERO";"21";"4200";"73267";"2001##00315977";"Piso";"61800";"0";
"IDD16695";"SAREB";"Almería";"Tabernas";"LAVADERO";"21";"4200";"73268";"2001##00315978";"Piso";"59200";"0";
"IDD16695";"SAREB";"Almería";"Tabernas";"LAVADERO";"21";"4200";"73270";"2001##00315980";"Piso";"53600";"0";
"IDD16695";"SAREB";"Almería";"Tabernas";"LAVADERO";"21";"4200";"73271";"2001##00315981";"Piso";"52400";"0";
"IDD16695";"SAREB";"Almería";"Tabernas";"LAVADERO";"21";"4200";"73272";"2001##00315982";"Piso";"51400";"0";
"IDD16695";"SAREB";"Almería";"Tabernas";"LAVADERO";"21";"4200";"73273";"2001##00315983";"Piso";"51800";"0";
"IDD16695";"SAREB";"Almería";"Tabernas";"LAVADERO";"21";"4200";"73274";"2001##00315984";"Piso";"40800";"0";
"IDD16695";"SAREB";"Almería";"Tabernas";"LAVADERO";"21";"4200";"73280";"2001##00315991";"Piso";"63200";"0";
"IDD16695";"SAREB";"Almería";"Tabernas";"LAVADERO";"21";"4200";"73281";"2001##00315992";"Piso";"56000";"0";
"IDD16695";"SAREB";"Almería";"Tabernas";"LAVADERO";"21";"4200";"73282";"2001##00315993";"Piso";"61800";"0";
"IDD16695";"SAREB";"Almería";"Tabernas";"LAVADERO";"21";"4200";"73283";"2001##00315994";"Piso";"59200";"0";
"IDD16695";"SAREB";"Almería";"Tabernas";"LAVADERO";"21";"4200";"73285";"2001##00315996";"Piso";"53200";"0";
"IDD16695";"SAREB";"Almería";"Tabernas";"LAVADERO";"21";"4200";"73286";"2001##00315997";"Piso";"51400";"0";
"IDD16695";"SAREB";"Almería";"Tabernas";"LAVADERO";"21";"4200";"73287";"2001##00315998";"Piso";"51400";"0";
"IDD16695";"SAREB";"Almería";"Tabernas";"LAVADERO";"21";"4200";"73288";"2001##00315999";"Piso";"52900";"0";
"IDD16695";"SAREB";"Almería";"Tabernas";"LAVADERO";"21";"4200";"73289";"2001##00316000";"Piso";"40400";"0";
"IDD16695";"SAREB";"Almería";"Tabernas";"LAVADERO";"21";"4200";"73290";"2001##00316001";"Piso";"39600";"0";
"IDD16695";"SAREB";"Almería";"Tabernas";"LAVADERO";"21";"4200";"73292";"2001##00316003";"Piso";"50100";"0";
"IDD16695";"SAREB";"Almería";"Tabernas";"LAVADERO";"21";"4200";"73293";"2001##00316004";"Piso";"45100";"0";
"IDD16695";"SAREB";"Almería";"Tabernas";"LAVADERO";"21";"4200";"73297";"2001##00316008";"Piso";"55000";"0";
"IDD16695";"SAREB";"Almería";"Tabernas";"LAVADERO";"21";"4200";"73298";"2001##00316009";"Piso";"61800";"0";
"IDD16695";"SAREB";"Almería";"Tabernas";"LAVADERO";"21";"4200";"73299";"2001##00316010";"Piso";"58600";"0";
"IDD16695";"SAREB";"Almería";"Tabernas";"LAVADERO";"21";"4200";"73301";"2001##00316012";"Piso";"63500";"0";
"IDD16695";"SAREB";"Almería";"Tabernas";"LAVADERO";"21";"4200";"73302";"2001##00316013";"Piso";"54800";"0";
"IDD16695";"SAREB";"Almería";"Tabernas";"LAVADERO";"21";"4200";"73303";"2001##00316014";"Piso";"52400";"0";
"IDD16695";"SAREB";"Almería";"Tabernas";"LAVADERO";"21";"4200";"73304";"2001##00316015";"Piso";"53200";"0";
"IDD16695";"SAREB";"Almería";"Tabernas";"LAVADERO";"21";"4200";"73305";"2001##00316016";"Piso";"40800";"0";
"IDD16695";"SAREB";"Almería";"Tabernas";"LAVADERO";"21";"4200";"73306";"2001##00316017";"Piso";"42200";"0";
"IDD16695";"SAREB";"Almería";"Tabernas";"LAVADERO";"21";"4200";"80687";"2001##00315828";"Local";"82700";"0";
"IDD33929";"SAREB";"Alicante";"Orihuela";"CIÑUELICA";"0";"3189";"89390";"2001##00307413";"Garaje";"6300";"0";
"IDD33929";"SAREB";"Alicante";"Orihuela";"CIÑUELICA";"0";"3189";"89391";"2001##00307414";"Garaje";"6300";"0";
"IDD33929";"SAREB";"Alicante";"Orihuela";"CIÑUELICA";"0";"3189";"89393";"2001##00307416";"Garaje";"6300";"0";
"IDD33929";"SAREB";"Alicante";"Orihuela";"CIÑUELICA";"0";"3189";"89395";"2001##00307418";"Garaje";"6300";"0";
"IDD33929";"SAREB";"Alicante";"Orihuela";"CIÑUELICA";"0";"3189";"89399";"2001##00307422";"Garaje";"6300";"0";
"IDD33929";"SAREB";"Alicante";"Orihuela";"CIÑUELICA";"0";"3189";"89405";"2001##00307428";"Garaje";"6300";"0";
"IDD33929";"SAREB";"Alicante";"Orihuela";"CIÑUELICA";"0";"3189";"89406";"2001##00307429";"Garaje";"6300";"0";
"IDD33929";"SAREB";"Alicante";"Orihuela";"CIÑUELICA";"0";"3189";"89407";"2001##00307430";"Garaje";"6300";"0";
"IDD33929";"SAREB";"Alicante";"Orihuela";"CIÑUELICA";"0";"3189";"89413";"2001##00307444";"Garaje";"6300";"0";
"IDD33929";"SAREB";"Alicante";"Orihuela";"CIÑUELICA";"0";"3189";"89414";"2001##00307445";"Garaje";"6300";"0";
"IDD33929";"SAREB";"Alicante";"Orihuela";"CIÑUELICA";"0";"3189";"89415";"2001##00307446";"Garaje";"6300";"0";
"IDD33929";"SAREB";"Alicante";"Orihuela";"CIÑUELICA";"0";"3189";"89779";"2001##00307437";"Garaje";"6300";"0";
"IDD33929";"SAREB";"Alicante";"Orihuela";"CIÑUELICA";"0";"3189";"89782";"2001##00307440";"Garaje";"6300";"0";
"IDD45049";"SAREB";"Castellón";"Almazora/Almassora";"MEDITERRANEA";"221";"12550";"88645";"2001##00327808";"Piso";"120900";"0";
"IDD45049";"SAREB";"Castellón";"Almazora/Almassora";"MEDITERRANEA";"221";"12550";"88646";"2001##00328257";"Piso";"120900";"0";
"IDD45049";"SAREB";"Castellón";"Almazora/Almassora";"MEDITERRANEA";"221";"12550";"88647";"2001##00328480";"Piso";"120900";"0";
"IDD45049";"SAREB";"Castellón";"Almazora/Almassora";"MEDITERRANEA";"221";"12550";"88648";"2001##00328639";"Piso";"120900";"0";
"IDD45049";"SAREB";"Castellón";"Almazora/Almassora";"MEDITERRANEA";"221";"12550";"88649";"2001##00330392";"Piso";"120900";"0";
"IDD45049";"SAREB";"Castellón";"Almazora/Almassora";"MEDITERRANEA";"221";"12550";"88650";"2001##00331378";"Piso";"120900";"0";
"IDD45049";"SAREB";"Castellón";"Almazora/Almassora";"MEDITERRANEA";"221";"12550";"88651";"2001##00331531";"Piso";"120900";"0";
"IDD45049";"SAREB";"Castellón";"Almazora/Almassora";"MEDITERRANEA";"221";"12550";"88652";"2001##00331866";"Piso";"129300";"0";
"IDD45049";"SAREB";"Castellón";"Almazora/Almassora";"MEDITERRANEA";"221";"12550";"88653";"2001##00333175";"Piso";"120900";"0";
"IDD45049";"SAREB";"Castellón";"Almazora/Almassora";"MEDITERRANEA";"221";"12550";"88654";"2001##00334848";"Piso";"120900";"0";
"IDD16703";"SAREB";"Barcelona";"Tordera";"ARAGO";"37";"8490";"60529";"2001##00310771";"Piso";"101000";"0";
"IDD16703";"SAREB";"Barcelona";"Tordera";"ARAGO";"37";"8490";"60533";"2001##00310773";"Piso";"101000";"0";
"IDD16703";"SAREB";"Barcelona";"Tordera";"ARAGO";"37";"8490";"60537";"2001##00310779";"Piso";"101400";"0";
"IDD16703";"SAREB";"Barcelona";"Tordera";"ARAGO";"37";"8490";"60541";"2001##00310781";"Piso";"101400";"0";
"IDD16981";"SAREB";"La";"Villamediana";"CARMELO TECEDOR";"31";"26142";"53049";"2001##00307856";"Piso";"89800";"0";
"IDD16709";"SAREB";"Barcelona";"Castelldefels";"FERROCARRIL";"337";"8860";"50567";"2001##00304600";"Garaje";"3000";"0";
"IDD16709";"SAREB";"Barcelona";"Castelldefels";"FERROCARRIL";"337";"8860";"51620";"2001##00304610";"Garaje";"9400";"0";
"IDD16709";"SAREB";"Barcelona";"Castelldefels";"FERROCARRIL";"337";"8860";"52591";"2001##00304607";"Garaje";"9900";"0";
"IDD16709";"SAREB";"Barcelona";"Castelldefels";"FERROCARRIL";"337";"8860";"53700";"2001##00304611";"Garaje";"9400";"0";
"IDD16709";"SAREB";"Barcelona";"Castelldefels";"FERROCARRIL";"337";"8860";"53840";"2001##00304612";"Garaje";"10400";"0";
"IDD16709";"SAREB";"Barcelona";"Castelldefels";"FERROCARRIL";"337";"8860";"55965";"2001##00304608";"Garaje";"9900";"0";
"IDD16709";"SAREB";"Barcelona";"Castelldefels";"FERROCARRIL";"337";"8860";"56237";"2001##00304609";"Garaje";"10400";"0";
"IDD16709";"SAREB";"Barcelona";"Castelldefels";"FERROCARRIL";"337";"8860";"56340";"2001##00304601";"Garaje";"3000";"0";
"IDD49688";"SAREB";"Murcia";"Murcia";"Esperanza";"?";"30589";"65187";"2001##00334359";"Garaje";"9300";"0";
"IDD49687";"SAREB";"Murcia";"Murcia";"Fe (Los Ramos)";"2";"30589";"63778";"2001##00332479";"Piso";"88300";"0";
